0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.026484	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.001087	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000041	7:0.000010	8:0.000192	9:0.000010	10:0.000010	11:0.000284	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.001165	17:0.007757	18:0.000723	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000113	25:0.000010	26:0.000010	27:0.002370	28:0.001908	29:0.000010	30:0.000010	31:0.006641	32:0.000010	33:0.004524	34:0.000010	35:0.000010	36:0.000253	37:0.000032	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.004929	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.002306	15:0.000010	16:0.012955	17:0.005685	18:0.000010	19:0.000010	20:0.000010	21:0.013955	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000041	29:0.003930	30:0.001888	31:0.000010	32:0.005123	33:0.000010	34:0.030196	35:0.000036	36:0.000010	37:0.000010	38:0.017865	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.001647	4:0.001088	5:0.006061	6:0.000010	7:0.000010	8:0.001355	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000252	15:0.000010	16:0.000010	17:0.000010	18:0.003503	19:0.000010	20:0.000023	21:0.001183	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000122	30:0.000010	31:0.000010	32:0.000010	33:0.002688	34:0.001896	35:0.009711	36:0.000010	37:0.000156	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.001620	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.002793	6:0.000010	7:0.000010	8:0.000010	9:0.000350	10:0.000010	11:0.000010	12:0.000923	13:0.000353	14:0.000010	15:0.000010	16:0.000014	17:0.000052	18:0.000010	19:0.001047	20:0.000326	21:0.000010	22:0.000010	23:0.000010	24:0.000014	25:0.000299	26:0.000010	27:0.000010	28:0.000010	29:0.000109	30:0.000010	31:0.000010	32:0.000010	33:0.000024	34:0.000010	35:0.000010	36:0.001343	37:0.000361	38:0.000010	39:0.000265	40:0.000010	41:0.000010	42:0.000010	43:0.001122	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.001703	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000155	4:0.003680	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.006781	16:0.000010	17:0.000013	18:0.000010	19:0.000010	20:0.000958	21:0.000722	22:0.000010	23:0.000010	24:0.000010	25:0.015244	26:0.000567	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.004794	37:0.000010	38:0.013341	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.007882	46:0.000010	47:0.000010	48:0.020376	49:0.000010	
0:0.001444	1:0.000010	2:0.000633	3:0.000010	4:0.000010	5:0.000010	6:0.003094	7:0.000626	8:0.000010	9:0.005338	10:0.001086	11:0.000077	12:0.000010	13:0.000010	14:0.000052	15:0.000010	16:0.000010	17:0.000010	18:0.009379	19:0.000010	20:0.000010	21:0.000010	22:0.000684	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000108	48:0.000010	49:0.000010	
0:0.000010	1:0.001935	2:0.000010	3:0.000064	4:0.000010	5:0.002844	6:0.000929	7:0.000010	8:0.000664	9:0.000010	10:0.000010	11:0.000019	12:0.000010	13:0.000010	14:0.001254	15:0.000010	16:0.001998	17:0.000010	18:0.000043	19:0.000010	20:0.000010	21:0.000010	22:0.000058	23:0.003413	24:0.000520	25:0.000010	26:0.000010	27:0.000079	28:0.000010	29:0.000996	30:0.000010	31:0.001524	32:0.000010	33:0.000010	34:0.000010	35:0.004584	36:0.000045	37:0.002430	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.004488	43:0.000010	44:0.000010	45:0.000010	46:0.001956	47:0.000010	48:0.001660	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000175	13:0.000010	14:0.000164	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.001901	20:0.000010	21:0.000010	22:0.000010	23:0.003122	24:0.000010	25:0.000010	26:0.000010	27:0.004372	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000826	38:0.000010	39:0.004763	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000020	49:0.000010	
0:0.007878	1:0.000010	2:0.000010	3:0.000010	4:0.002506	5:0.000010	6:0.002377	7:0.000015	8:0.003612	9:0.010236	10:0.022763	11:0.000010	12:0.010798	13:0.021828	14:0.000010	15:0.000020	16:0.012749	17:0.000010	18:0.000113	19:0.000010	20:0.027940	21:0.000010	22:0.000618	23:0.000010	24:0.000010	25:0.003519	26:0.008457	27:0.000010	28:0.000010	29:0.013052	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000812	35:0.000010	36:0.000010	37:0.013712	38:0.000010	39:0.006359	40:0.021878	41:0.000010	42:0.000010	43:0.000065	44:0.010523	45:0.000010	46:0.000028	47:0.000010	48:0.000010	49:0.000018	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.002793	5:0.000010	6:0.000010	7:0.000010	8:0.000111	9:0.000010	10:0.000548	11:0.001198	12:0.001515	13:0.002342	14:0.001032	15:0.000010	16:0.000010	17:0.000010	18:0.000671	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.002316	25:0.000022	26:0.000117	27:0.002250	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000133	38:0.000010	39:0.000010	40:0.003072	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000046	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000184	15:0.000010	16:0.000010	17:0.000010	18:0.001687	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.003254	24:0.001992	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000617	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.004444	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000329	42:0.007017	43:0.000010	44:0.000043	45:0.000010	46:0.000010	47:0.002347	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000939	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.012198	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000049	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000448	40:0.000042	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.006465	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.178078	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.001926	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.007082	19:0.000010	20:0.000065	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001173	26:0.000010	27:0.000390	28:0.000010	29:0.000873	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.004389	38:0.008119	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.010496	5:0.000010	6:0.000936	7:0.000010	8:0.000010	9:0.001920	10:0.001463	11:0.000010	12:0.000010	13:0.000010	14:0.000035	15:0.000010	16:0.000043	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000074	23:0.000010	24:0.000039	25:0.000010	26:0.000016	27:0.000010	28:0.000010	29:0.000010	30:0.000189	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000080	40:0.000098	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.005869	2:0.001174	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.001400	16:0.000843	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.006845	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.001470	38:0.000525	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.003857	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.011486	2:0.000746	3:0.000010	4:0.001507	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.003455	11:0.000010	12:0.000010	13:0.000010	14:0.001093	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000160	20:0.001473	21:0.000109	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000321	28:0.000010	29:0.000010	30:0.000010	31:0.005326	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.001704	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000646	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000442	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.004733	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.002312	18:0.000010	19:0.000644	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000331	26:0.004234	27:0.000010	28:0.005139	29:0.000010	30:0.003047	31:0.000010	32:0.000027	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000469	39:0.000010	40:0.000032	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.002169	46:0.000010	47:0.000010	48:0.003803	49:0.001181	
0:0.000598	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000012	8:0.000010	9:0.000284	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000346	16:0.000010	17:0.000010	18:0.000010	19:0.002501	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001562	26:0.004298	27:0.000010	28:0.004393	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000172	40:0.000251	41:0.000010	42:0.000010	43:0.001718	44:0.002879	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.003585	
0:0.000010	1:0.000010	2:0.009365	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000513	12:0.000010	13:0.000010	14:0.003916	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000017	24:0.000010	25:0.000010	26:0.000010	27:0.000043	28:0.000018	29:0.005072	30:0.000010	31:0.000010	32:0.000010	33:0.026907	34:0.000010	35:0.000010	36:0.000010	37:0.003681	38:0.000010	39:0.000741	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.002416	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.002391	7:0.000010	8:0.000010	9:0.015894	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.002190	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.010437	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000222	40:0.000010	41:0.000056	42:0.000010	43:0.000010	44:0.013261	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.001421	2:0.000587	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.065102	11:0.000010	12:0.003296	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.005546	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.002986	29:0.000010	30:0.004882	31:0.000010	32:0.045510	33:0.000010	34:0.005506	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.002859	7:0.000010	8:0.000010	9:0.001118	10:0.003251	11:0.000010	12:0.007414	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.007631	18:0.000812	19:0.000010	20:0.000010	21:0.000306	22:0.000034	23:0.000010	24:0.000010	25:0.000010	26:0.007026	27:0.000010	28:0.002151	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.007025	43:0.000010	44:0.000038	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.003569	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.018166	6:0.000010	7:0.000010	8:0.000010	9:0.019600	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.001359	16:0.000010	17:0.000010	18:0.003638	19:0.001875	20:0.000249	21:0.000010	22:0.000016	23:0.000010	24:0.000010	25:0.002940	26:0.000116	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000085	34:0.002844	35:0.000089	36:0.000010	37:0.000010	38:0.000116	39:0.006117	40:0.002870	41:0.000010	42:0.000010	43:0.009775	44:0.000010	45:0.000010	46:0.000010	47:0.008368	48:0.000010	49:0.002961	
0:0.000053	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.054997	10:0.000010	11:0.000010	12:0.000010	13:0.000155	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000013	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000749	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000518	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000619	15:0.000010	16:0.000010	17:0.004427	18:0.000010	19:0.000010	20:0.000010	21:0.001747	22:0.005678	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.003312	29:0.004141	30:0.000010	31:0.000010	32:0.000010	33:0.000612	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000163	1:0.000010	2:0.000099	3:0.000979	4:0.000705	5:0.000010	6:0.000010	7:0.000010	8:0.000288	9:0.000010	10:0.000010	11:0.000015	12:0.000013	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.011591	19:0.000551	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000022	26:0.000010	27:0.001155	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.001174	33:0.003630	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.001113	40:0.000010	41:0.000275	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000015	49:0.000010	
0:0.000010	1:0.000010	2:0.000014	3:0.000010	4:0.000010	5:0.000010	6:0.000037	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000023	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.006367	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.002748	26:0.002776	27:0.000010	28:0.000010	29:0.001926	30:0.002719	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000052	38:0.000010	39:0.003306	40:0.008931	41:0.000010	42:0.000010	43:0.004694	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000388	49:0.000077	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.004917	6:0.000010	7:0.000010	8:0.000162	9:0.000010	10:0.000010	11:0.000906	12:0.002187	13:0.000316	14:0.000010	15:0.007104	16:0.000010	17:0.000010	18:0.002935	19:0.000112	20:0.000577	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.002614	28:0.000404	29:0.000010	30:0.000952	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000870	36:0.000241	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000168	42:0.000010	43:0.006062	44:0.000010	45:0.005797	46:0.013177	47:0.000010	48:0.000041	49:0.000252	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.003715	5:0.000010	6:0.002488	7:0.012696	8:0.000010	9:0.000010	10:0.000018	11:0.000100	12:0.000010	13:0.000010	14:0.000580	15:0.000010	16:0.001105	17:0.000010	18:0.000010	19:0.001081	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.001784	25:0.000010	26:0.000010	27:0.000104	28:0.000010	29:0.000243	30:0.001189	31:0.000010	32:0.000017	33:0.000283	34:0.000186	35:0.004328	36:0.004542	37:0.000183	38:0.000010	39:0.000010	40:0.004487	41:0.000010	42:0.000010	43:0.000019	44:0.000010	45:0.000010	46:0.000227	47:0.006651	48:0.000142	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.003529	4:0.000010	5:0.000010	6:0.003396	7:0.000010	8:0.002461	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000375	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000017	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.003144	37:0.000010	38:0.002353	39:0.001063	40:0.000010	41:0.000010	42:0.000010	43:0.000033	44:0.000010	45:0.000010	46:0.000010	47:0.001938	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.009206	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.020877	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000428	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001150	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.002101	40:0.000053	41:0.010296	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.004691	5:0.001091	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.002014	12:0.000010	13:0.003804	14:0.000200	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000802	24:0.000010	25:0.000010	26:0.000010	27:0.003705	28:0.000010	29:0.000010	30:0.000056	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000368	37:0.000614	38:0.000010	39:0.000449	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.002884	7:0.000010	8:0.001271	9:0.000010	10:0.000058	11:0.000010	12:0.000010	13:0.000148	14:0.018876	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001182	26:0.000024	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.012190	37:0.001680	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.003051	43:0.000010	44:0.001048	45:0.000010	46:0.000010	47:0.000010	48:0.000481	49:0.000010	
0:0.002347	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.001706	7:0.000010	8:0.002254	9:0.000010	10:0.003625	11:0.000010	12:0.000010	13:0.000010	14:0.007232	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.004294	23:0.000018	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.001509	37:0.001234	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.002000	43:0.000010	44:0.004270	45:0.000010	46:0.000010	47:0.000026	48:0.001388	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.017454	10:0.000010	11:0.000010	12:0.004518	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.008787	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000094	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.006720	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.006822	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.005651	13:0.000010	14:0.000010	15:0.000010	16:0.004461	17:0.009572	18:0.000010	19:0.000010	20:0.000067	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.001119	27:0.000010	28:0.000010	29:0.000011	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000336	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
